X,Y,Z,Material,Classification
-3.987717205809197,23.705743381927665,-370.52978791899693,B,Good
-8.360826468670316,3.980511518366857,-852.6141193865128,B,Good
-1.8359937510106743,20.84305540198011,-691.3167215744947,B,Good
-6.026488018625376,5.987150549935528,-174.83811599121634,B,Good
-5.625296681479409,7.460274749697838,-327.9378500797958,B,Good
0.7037634256339125,6.7195516169339236,-364.6711938409471,B,Good
-2.1204887056223685,15.791558332168938,-467.3959208356605,B,Good
0.6668684774210423,11.412195258739152,-922.3042309250842,B,Good
-9.756269066371205,8.535649321301014,-265.90941568602386,B,Good
-2.3674792691922644,18.520819892903493,-245.9372453457405,B,Good
-9.249859800672741,21.380326308281024,-499.29564289248606,B,Good
-7.964487885562164,3.074973037860026,-884.9769112411504,B,Good
0.2710434696478341,22.955091250928145,-399.7746685458883,B,Good
-3.773323229039409,12.669490078803584,-620.5898126581644,B,Good
-0.7238855614624491,14.68581317994763,-843.5177230921514,B,Good
-6.945801509876244,20.29378629556444,-843.4464895975041,B,Good
-8.971196464568603,20.725976003056456,-825.2222088362089,B,Good
-1.245426372174908,16.9493835688789,-454.1981725325594,B,Good
-7.47674808517026,9.282437529390355,-613.0265253586012,B,Good
-2.3432005009405366,18.823858470045487,-840.5026178972523,B,Good
-1.009065401803591,21.336400522950903,-435.02860928462655,B,Good
0.08037344538176328,16.02417317289522,-438.72087310598306,B,Good
-7.091236689559693,22.695825877162868,-574.4861427200415,B,Good
-5.516560398882003,22.879894521880054,-994.9503040250695,B,Good
-4.897820958120795,3.165375847717055,-181.63759582368345,B,Good
-8.299439039260934,6.291479409040463,-522.1316550244187,B,Good
-2.8032823830365414,23.316510715881833,-692.1512127360704,B,Good
0.214720532702664,23.86020424306942,-360.1479423292483,B,Good
-5.4702377875913495,21.111319488356916,-136.37470754721187,B,Good
-7.841816732684524,7.189438486774318,-362.5208606790028,B,Good
-1.1272685994043332,8.21827957152618,-104.78488977285213,B,Good
-9.314619298500695,21.858082795735058,-538.5771609332455,B,Good
-6.5499784569197015,4.980126619522345,-556.1167651835026,B,Good
-3.922066734366756,18.55548614507604,-320.5635010946586,B,Good
-3.4088874749714506,20.773598196897495,-690.8639770163014,B,Good
-7.0102150770927025,11.198120636123685,-73.35695565212643,B,Good
-8.417719613468059,13.38118726493224,-166.14446573917928,B,Good
-1.1586327986927554,10.244940754137874,-984.3812589075028,B,Good
-3.0730913386203165,23.285789698304566,-200.73856875791796,B,Good
-8.104737663248212,21.064433492418008,-35.10432243775631,B,Good
0.41391006829025834,14.054714766975726,-389.766002449996,B,Good
-5.575336842590992,14.906484470917603,-13.584092839164214,B,Good
-3.8038272000814235,5.603815226214856,-874.4330509680086,B,Good
-9.38491501644503,9.983007204847896,-861.9783433025194,B,Good
-1.3184153432003711,7.845636561577525,-732.7319385203436,B,Good
-9.097777447553314,2.5607826790527035,-733.2058390963437,B,Good
-1.0362221659158042,12.165002371572976,-521.4480444499102,B,Good
-5.118566258651073,12.102033801748126,-387.2990038940304,B,Good
-2.219517131622334,22.202282209615895,-408.0412020610345,B,Good
0.7470070228250396,23.552541735994737,-157.00900415724107,B,Good
-2.5867658748405047,8.323849836630984,-827.6844115020815,B,Good
0.6150633541095587,1.4767079394715132,-671.1954578389938,B,Good
-3.9385966382124513,4.8971159243753775,-385.6146144801726,B,Good
-4.688125378978049,8.109133782074611,-196.32635448422502,B,Good
-0.2310379848611941,9.104132269745579,-132.71496672860462,B,Good
-6.2927303716394825,20.16296196454606,-137.79940614790314,B,Good
-7.743738847712926,2.4992145046836747,-811.7441448378611,B,Good
-2.240820849214967,7.582100313510249,-91.3437915106532,B,Good
-1.225556277270508,21.37275611849242,-764.0404383896134,B,Good
-9.450196686626848,13.326772744896514,-188.55124496766427,B,Good
-6.262303845516034,10.23647389024393,-821.1163005892458,B,Good
-2.399319568538317,12.229331350567112,-221.11560625177026,B,Good
-9.271724199680982,2.4648201595700776,-729.2462497302365,B,Good
-3.150852456236718,1.8791577187337474,-760.3613881075521,B,Good
-4.599484686729277,14.97701385227066,-14.542495204065972,B,Good
-0.9728840177372522,3.5565490172182734,-71.15096070022162,B,Good
-9.672644823947795,23.717585463823134,-513.5188592121475,B,Good
-7.220818270205734,6.271786621219974,-940.8677612589016,B,Good
-7.855600203037627,14.474974707621488,-353.3029779548983,B,Good
-1.7707378573291788,1.2399647034560282,-659.316350601734,B,Good
-2.138575863306947,6.407303778610089,-687.7120568063856,B,Good
-5.258146021396517,22.085175443822777,-665.2175684796537,B,Good
-5.4126334096531705,3.0682099437406265,-318.3216560302342,B,Good
-2.0257640849432983,3.3463161604760465,-986.8751116449134,B,Good
-1.339385139089675,7.197912410876544,-380.3273173939947,B,Good
-3.851680216210945,6.598966696887327,-240.16645077318526,B,Good
-3.2218540448878255,7.811430896581161,-972.9420629608297,B,Good
-7.683660557957861,23.349449075937244,-359.6627863106505,B,Good
-2.564689753445726,4.500984178987526,-999.678751808371,B,Good
-0.9603979448533408,10.795360550194976,-147.56561164659786,B,Good
-2.6656853527024955,22.857812206161928,-137.32139373556072,B,Good
-0.8304185476001269,3.573067195013973,-417.7045799055571,B,Good
-2.3881203159044624,1.0514611105373568,-942.1994269933464,B,Good
-0.48916080743871326,14.71208421420095,-377.7451959784365,B,Good
-9.422444336975564,4.209264697443707,-590.3331230099961,B,Good
-2.2321798212580326,17.997055649612193,-553.1393456719632,B,Good
-7.044820580913006,2.865872479115211,-600.2026106067212,B,Good
-5.960613482473181,18.182434243388474,-585.1272123548865,B,Good
-2.6616698452048038,18.82012180236967,-277.19927799412574,B,Good
-0.4478928516073317,6.740056856149202,-381.29793903909365,B,Good
-5.227479467770845,19.872018572473593,-675.1421774112196,B,Good
-2.4324414766716895,6.855709193645364,-389.44876612163046,B,Good
-4.172073879723581,5.213054756061123,-520.3160971833813,B,Good
0.8839305660534471,6.532501483529995,-357.22997831435123,B,Good
-1.4997811745425,12.060373703663794,-424.5636676969864,B,Good
0.6773533954802158,17.24724640870781,-412.5236900832607,B,Good
-6.323598210799277,21.13570151492933,-502.15617244339876,B,Good
-3.361188447420168,5.15280342917066,-568.5005564998269,B,Good
-1.8427246884295112,1.535941473284133,-88.31331390860146,B,Good
-3.3623811095854723,13.23215582919601,-225.04331979257233,B,Good
-2.719971605949336,12.149331032703415,-375.0314987333559,B,Good
-9.43267119157547,22.56937505965541,-575.9654530170561,B,Good
-9.728257871534693,8.522418334792041,-954.9003895036867,B,Good
-2.2507940128250246,14.090748691678964,-401.63347489219484,B,Good
0.5700035321644297,14.298753382151109,-678.2287165406431,B,Good
-1.8290804813565522,7.201597070009967,-400.8800347698225,B,Good
-7.484699949857337,15.863928117817725,-798.157980023049,B,Good
-8.866794485281677,5.958099654970798,-21.8514158367675,B,Good
-6.622712734174701,12.683110436629619,-617.4479203794356,B,Good
-7.252739926791357,16.657321191819285,-64.43477685028586,B,Good
-5.720310318357856,17.4493469721073,-262.76151923400187,B,Good
-8.386436509340475,18.97232258519361,-132.6947452946025,B,Good
-3.914266450578176,4.430739258392126,-703.4370309222256,B,Good
-1.9411181225768406,3.6046861819556675,-969.8058692386844,B,Good
-4.109180471575746,12.949085541691773,-221.77518230754708,B,Good
-9.265637196366145,13.080943389233067,-72.18171172057396,B,Good
-0.12319739181319278,11.489040369310473,-435.3231372792227,B,Good
-9.221423190257264,19.37704869287964,-896.407112179343,B,Good
-8.179290836559739,10.531892438022853,-606.7187085506712,B,Good
-1.4423930464278012,12.81468056325537,-207.62954896452618,B,Good
-7.289031529572545,14.021023713063514,-326.0201204317344,B,Good
-1.7235962305544366,16.053636379914728,-546.3739900315122,B,Good
-5.397076717640188,22.739939880852475,-729.1225010143664,B,Good
-0.05361313389064648,13.650818146953457,-47.35270402088997,B,Good
-7.754924027732157,21.2325326453088,-805.2228007582455,B,Good
-5.133683746768159,18.046579251208257,-326.7553324767739,B,Good
-3.3096690054076285,14.541389503652766,-41.56841052465711,B,Good
-7.59648899329566,19.239864394489132,-622.3844478268358,B,Good
-1.988741359452435,16.36924546478389,-14.622085075329437,B,Good
-2.746410370424506,19.638992477680898,-507.106292759421,B,Good
-4.051432163551709,6.573353475799806,-503.44754800139106,B,Good
-3.4117210720030906,6.365059498661363,-503.0156597650134,B,Good
-0.7504848973092209,16.770069372254653,-645.6549854151253,B,Good
-5.245906737559604,22.23839281773009,-500.8572011539475,B,Good
-5.6888075098315145,9.428734084742949,-833.6878637343441,B,Good
-4.6156730729866515,14.09120430580353,-647.1542719714669,B,Good
-3.7777149352984916,14.876510141791066,-243.11690492474224,B,Good
-7.8577052716258144,9.141073648084364,-704.7239811805991,B,Good
-8.235060666653029,4.684670190809836,-166.6666158671095,B,Good
0.9577227984765706,4.608951096226882,-635.0167855748572,B,Good
-3.275074281734736,18.149666532310643,-713.2343804758768,B,Good
-3.2910968173926296,8.397327037861517,-261.6652218177653,B,Good
-1.0391789400303146,9.56461232613609,-550.5955630315284,B,Good
-8.18439279268511,22.9146761977995,-561.5558691104785,B,Good
0.5332629923170717,16.0610097094929,-958.4148825948464,B,Good
-9.559040589536298,11.1812334490105,-478.98897201565205,B,Good
-8.029563552437994,8.42082590055322,-741.6167643675028,B,Good
-8.900017505539518,5.711754685000063,-33.83159560019658,B,Good
-1.3990990830520271,5.35185558105378,-956.1640021101399,B,Good
0.24689724308779226,4.9437389627732635,-631.6969345539877,B,Good
-3.152204393553798,17.334444350549475,-827.7391604209733,B,Good
-3.100507780407315,12.191001204042257,-919.3100090439938,B,Good
-1.1081157951958804,6.957139037999266,-531.211244757824,B,Good
-8.094040818224611,22.78622430821757,-424.60087140088604,B,Good
-1.1377272724713503,15.243908281275557,-294.1570315772193,B,Good
-8.33002793637716,16.72992774017331,-421.9247230433597,B,Good
-7.608022508178512,1.664462687715755,-496.3438867538588,B,Good
0.3231178574647231,16.03191493733698,-136.95875274644902,B,Good
-8.347371959932723,21.1132347804708,-179.82031510752427,B,Good
-0.8202101666269819,22.613910567733015,-583.4634652853667,B,Good
-4.770026433450889,15.809298099151418,-917.0755268667679,B,Good
-1.8840571760214306,14.463362679762486,-380.4546767288357,B,Good
-8.997439110405377,21.81032579494652,-301.9739452326007,B,Good
-8.15227315024756,10.124539346742534,-133.6954119042938,B,Good
-4.8723190923897315,20.854322424368267,-657.7338519860534,B,Good
-6.2060577004861734,13.789418692074065,-247.31953914435792,B,Good
-3.8039703908873115,18.44803472322221,-15.873066952138629,B,Good
-9.671788052963302,3.7457995610657093,-698.4010570410089,B,Good
-6.904394212581041,5.109978963234557,-346.8456065897353,B,Good
-2.9420041684401532,20.291146193466833,-958.3310864286844,B,Good
-5.566517955607253,2.8830275663009672,-991.6065460090266,B,Good
-4.042014012449296,3.1031923432776765,-989.7087150529667,B,Good
-3.151555134394096,6.668003836968921,-53.98168418202329,B,Good
-5.936588706850699,4.917919079959482,-113.02046619522048,B,Good
-3.687838830344087,11.387841378382078,-606.3403044218544,B,Good
-9.315043426215755,7.909172885212659,-954.8898667559469,B,Good
-2.3124725456981228,12.30243948089375,-770.4875275441219,B,Good
-3.613577033503833,20.34907030422803,-56.74908025252773,B,Good
-5.562191058859011,9.702798905199947,-336.59272045469777,B,Good
-0.3293215547953068,11.109393294289461,-494.18170397818494,B,Good
-4.346418345729994,1.7812575250673035,-559.225643619041,B,Good
-9.092666419229056,23.54843234075935,-897.9961097705178,B,Good
-0.5074488251189901,12.703019911346265,-425.086466477808,B,Good
-7.93532959846833,11.492613911957944,-471.66664019941015,B,Good
-5.791078532274571,9.559642777969476,-21.832800947143596,B,Good
-1.8989085759563515,8.0344404826445,-935.9786544616131,B,Good
-2.7737008393062528,18.3510575408593,-178.26832478854965,B,Good
-1.615389359121215,10.160798364874143,-24.41785213233493,B,Good
-2.603924218173211,13.22528249772502,-568.3151445317408,B,Good
-5.741303574330021,23.620386041371308,-88.3472005172714,B,Good
-9.083995168281813,1.5622516696059847,-998.3841691470857,B,Good
-0.3608599498019487,17.359244224549474,-947.2224346277583,B,Good
-5.735762761374503,3.92875852011327,-15.497492434826654,B,Good
-3.9528059308581094,19.15558056358986,-860.0023824630468,B,Good
-5.89385576892279,22.286838690888164,-1004.276911961975,B,Good
0.23417231307248088,20.36368598921327,-997.6414423716174,B,Good
-4.6776761326149146,7.355069382010992,-729.5642542774654,B,Good
-7.702736802881273,11.413922658257944,-835.639170506038,B,Good
-9.250929869347715,17.067806040401884,-444.90638932572995,B,Good
0.2901347082000161,19.195319009260878,-206.04554865640932,B,Good
-8.238517580491148,21.453475267633046,-51.98531522129372,B,Good
-8.227493078027683,10.207611757283557,-860.5367718956958,B,Good
-0.5621730171439321,2.166577229266302,-32.806211206921375,B,Good
-8.277608024197717,19.368042127854697,-375.7440798910493,B,Good
-8.194064020267017,7.713920440942552,-740.398609018434,B,Good
-9.110135444410128,2.236454404348102,-758.8859905342457,B,Good
-8.122204679756862,6.437972138725204,-769.7704299812215,B,Good
-0.49164391422792697,19.771766353570083,-321.8089038886426,B,Good
-1.2820837521681767,9.100637021395551,-458.3449995215441,B,Good
-4.229344049004194,15.698051553366252,-853.0632664116387,B,Good
0.41861643448065067,14.372925967457139,-84.79738507991999,B,Good
-9.643673257876463,2.060208763140359,-865.6714369544866,B,Good
-5.628084016037124,4.416672523933691,-673.1004675163158,B,Good
-4.951270059799303,11.356987344029896,-205.22277513976496,B,Good
0.22032060747541138,18.362369041768186,-157.19193070145798,B,Good
-2.7767204508959633,6.041437836695454,-569.9902340233466,B,Good
-2.1347590819191478,5.5923324361110645,-383.6397588373867,B,Good
-7.130699034159608,2.813422492644168,-866.1212144079797,B,Good
-7.015789238666598,18.099362967860607,-718.9740238861466,B,Good
-5.389766461399823,14.380242859084708,-446.98874959450586,B,Good
-9.270608469765868,17.08978888614948,-875.6768536910719,B,Good
-9.438634280660768,9.037996960446732,-506.4632271484655,B,Good
-7.345830563548826,15.12762530993615,-686.7185331516107,B,Good
0.2596122668970722,8.732285976667495,-910.9779444975893,B,Good
-0.9697497351560909,23.851723453758147,-377.0375887856069,B,Good
-7.552911898937126,13.693668718534498,-11.13988889702,B,Good
-7.4447531528468245,11.172041937940596,-846.3846054669166,B,Good
-6.190208701257815,10.964011884727809,-476.3934882524253,B,Good
-0.26694162820637146,14.211803130962183,-742.7399836925425,B,Good
-1.6138012470867213,20.876492251086027,-536.7905755093128,B,Good
-8.391780313626906,20.500449613300248,-85.25092337873957,B,Good
-7.345386520714458,15.523585470625967,-421.04135668916547,B,Good
-7.216260100459236,9.031118380439748,-816.6862866685055,B,Good
-2.4784242619221386,17.60054928814789,-373.7303434025283,B,Good
-5.677690819803766,15.55941825575201,-121.15503559736942,B,Good
-5.948970181618018,9.007734841182993,-120.704636475239,B,Good
-5.233517265333031,22.022092434164787,-218.27743924222762,B,Good
-0.0897294048965751,2.23539697552906,-284.6053490534423,B,Good
0.2650541372155306,20.701474313943514,-15.114761257456735,B,Good
-5.897545375962679,5.47783182125286,-595.4141253792368,B,Good
-7.423631666701261,11.962954814537166,-410.53078259733695,B,Good
-9.893224914223412,2.038868008623414,-881.107862263422,B,Good
-7.643902443855916,7.523066718289833,-726.2988313252317,B,Good
-1.1696755452697207,12.803059114050509,-597.401055113217,B,Good
-7.674387244136279,18.728515298787926,-876.3405471717,B,Good
-0.9406732223226388,9.104997153719259,-185.30431041333225,B,Good
-7.984603158323361,7.073833881779965,-520.3770479192124,B,Good
-5.428239160701077,8.416096036381202,-20.237303315204144,B,Good
-4.665514583057064,16.13496180832152,-674.8355065814567,B,Good
-6.571405438186289,16.528929523981887,-706.3778549870126,B,Good
-0.7894535356940668,2.1598904913122006,-156.12721562650802,B,Good
-9.157956009158193,19.474871829940426,-239.6890816601665,B,Good
-9.275004606894527,11.420736263505898,-863.3393687689095,B,Good
-2.777012897489014,2.3517983085716416,-388.87115215804647,B,Good
-0.3495156145664229,22.05262049339813,-825.1687864271307,B,Good
-0.200918907130335,7.168587137446551,-953.7073314391018,B,Good
-7.90225226807367,20.12995000931879,-229.77259435123688,B,Good
-8.113869832741136,2.4924263007080327,-422.29435319583024,B,Good
0.9951333993067948,20.004380002826228,-423.6253532640312,B,Good
0.7117253820105294,13.002038340305042,-210.3679896618645,B,Good
-3.8172459727081574,20.63682312101283,-266.35280908208176,B,Good
-6.8504408210621754,10.162180304469159,-486.42943242525234,B,Good
-5.904297785842805,18.843356040248683,-879.8426416571037,B,Good
-0.033326102929972734,15.609279116603544,-225.0665441506262,B,Good
-1.2934896011960078,14.90804947130659,-664.4060967434777,B,Good
-2.908875706762668,9.112217601268318,-527.8346604156352,B,Good
-5.599477289898114,6.992385227589466,-33.60184652274086,B,Good
-8.95863749946049,12.008277427232906,-32.69276686771468,B,Good
0.8974425637764991,11.359650468193081,-922.1205303654659,B,Good
-0.009763921960582067,10.158479479550964,-672.6591111095099,B,Good
-4.083146155947921,8.433695511976213,-945.7212080039628,B,Good
-8.843377753104262,21.693976979011367,-879.8095250941049,B,Good
-9.376083445002054,3.74950888688851,-744.9014618576977,B,Good
-9.322941780822779,2.943523461542199,-812.1218553403787,B,Good
-7.8699420836516065,20.994649953015756,-360.8078413842694,B,Good
-5.9500892562787,22.446794021815165,-784.5727224677244,B,Good
-0.11805590398660826,18.524785460592515,-773.7877232500703,B,Good
-5.881859193751687,12.748842648933987,-180.03486655942493,B,Good
-0.5957239966941632,19.090393616125986,-830.3722089828575,B,Good
-3.260415788853848,6.139351176689399,-149.32367858973942,B,Good
-4.110311411297229,9.405405005891637,-58.41863003692197,B,Good
-7.270132249313198,20.589208331838826,-244.33258290601577,B,Good
-9.820454186477468,2.349233885514902,-665.8811154756102,B,Good
-4.415631517314567,3.66899527588642,-174.7628644231363,B,Good
-4.867987115367607,8.059767163539476,-366.353377892676,B,Good
-3.517246625365984,3.506405863412837,-235.3999942912966,B,Good
-8.838084198249081,16.692449525212012,-284.55067306104604,B,Good
0.1981413970408532,1.9994034184562821,-557.0343072556129,B,Good
-5.6551193322627125,2.9095085934402505,-926.5418915180951,B,Good
-0.9652677026996912,10.56375700569303,-781.434325108311,B,Good
-9.667829010671579,15.098868274201118,-884.1069758129522,B,Good
-4.784783365240966,9.04328088108886,-717.2253427630826,B,Good
-3.9440605459214693,2.4161879482312436,-1003.1062133160983,B,Good
-2.7464630417727918,18.675441472695695,-329.7722058459615,B,Good
-5.81096639225359,5.6544670810908535,-2.8239687892014445,B,Good
-8.49397383058646,23.404935679749435,-621.8352456780235,B,Good
0.3295691626960071,18.680149781230085,-490.05621399869835,B,Good
-1.1675724592612529,23.360844343592774,-928.2038064016255,B,Good
-8.986776722763974,4.569759017536157,-912.9729023832973,B,Good
0.7215200814003673,14.67633565303332,-211.61120954894557,B,Good
-7.0483388885581935,5.040927898426158,-823.6742886433743,B,Good
-1.1408322852091057,13.0401019370956,-837.2367608496306,B,Good
-5.4074226289110765,1.4285529067337066,-847.2388154672653,B,Good
-6.859375068480986,19.68529511880646,-109.56911367407713,B,Good
0.9696085529519252,17.275942380901025,-775.9883541713782,B,Good
-3.6473269340862124,2.4909262849259015,-954.4834536845151,B,Good
-8.622293174063369,18.17667289970396,-511.11936842670445,B,Good
-3.990326466138761,15.824782131405316,-269.8194435403144,B,Good
-7.052293246038973,21.850166934846765,-37.14536549272009,B,Good
-5.824607396536054,1.8822242539935097,-843.1950868258309,B,Good
0.6538155808035224,23.49496706831323,-345.0784743028255,B,Good
-3.3258714440058395,7.975017591095336,-250.38771748739202,B,Good
-6.616337422155679,6.636957706768563,-675.3996100128136,B,Good
-7.382688832934445,2.2404545179461515,-431.7135791521663,B,Good
-3.479988292361707,6.893066563727338,-11.79366405867438,B,Good
-0.12928559656772265,12.518689459726541,-697.6184313889645,B,Good
-4.4848086541808705,2.627834139718267,-467.66378550436457,B,Good
0.6825728103607425,2.1940378622869616,-797.6142303249885,B,Good
-2.8055849684774152,18.918861028239213,-1005.5726508669668,B,Good
-3.432508873433741,15.103024634017578,-90.56502871774728,B,Good
-9.260289629578239,8.787428691239985,-274.86494764834185,B,Good
-7.156411820184063,17.098792649281503,-692.2525314703541,B,Good
-3.374257380883395,6.90779427477165,-1004.6530059100483,B,Good
-8.576161009741698,10.420734367056363,-906.1838138184105,B,Good
-9.569592412074782,6.730766970974162,-190.4916144783357,B,Good
-1.95435020834225,15.020894966076499,-541.9445692479289,B,Good
-8.678394478508478,2.8473403281681833,-107.91115642580246,B,Good
-3.1410006252083456,18.079848189056836,-679.743184950895,B,Good
-6.44874474366226,19.62896709042824,-870.5956498592205,B,Good
-7.263173105086352,19.980860431757865,-612.2929797314782,B,Good
-8.303140550277046,6.899781278400329,-734.1032039956485,B,Good
-2.9865240487552223,10.971151602866513,-29.309663062309824,B,Good
-7.773450357264711,9.56697386904036,-163.61365843408453,B,Good
-1.6706206350116481,16.048881995898384,-595.4314025565734,B,Good
-2.867509059845271,4.0739692871448625,-265.2417144524485,B,Good
-8.697581691153026,14.410176525340356,-595.6184995795572,B,Good
-4.580517071266043,11.554781391887728,-125.86412183201412,B,Good
-2.8564608203419155,1.4979930292104413,-810.1868952809288,B,Good
-4.015191966079785,3.3332943469415213,-808.345640989539,B,Good
-4.337198832919209,16.828092069815572,-708.0566024514872,B,Good
0.46574636752126075,10.716408077642082,-696.182601958304,B,Good
-8.227543222461158,9.834322178210122,-531.4390292652466,B,Good
-9.761908779386014,21.92054766247434,-970.984276777622,B,Good
-7.928505250117611,16.274735790727156,-966.1049276479376,B,Good
-6.631334639387575,1.7483571784479466,-92.42271901674178,B,Good
-4.146202595813061,20.10891190472466,-874.3475818633824,B,Good
-7.345784980935474,9.426840488389567,-310.03286355111345,B,Good
-2.7022571672343103,19.523821054544175,-328.8871445183861,B,Good
-1.4729945545084373,15.997604610131768,-319.63403678778263,B,Good
0.6231158094633411,20.06449544445102,-487.9240513561176,B,Good
-3.580408389904732,12.860784831967024,-0.2225578768820924,B,Good
-3.968753707987232,10.58871279027927,-725.6588082783987,B,Good
-8.284277358637896,11.984269056004411,-767.0750300933478,B,Good
-4.852847690985721,4.235305886111384,-680.9029867744766,B,Good
-2.0429096363320207,1.7933669491058346,-640.3293599367494,B,Good
-4.336403206666145,20.81949795360441,-250.76737501005925,B,Good
-9.570939395941387,3.6414395892953273,-600.2879983509806,B,Good
0.4655086492471554,1.183774963618088,-660.3794434305901,B,Good
-7.813506804354242,8.516522613819413,-705.1743442842724,B,Good
-0.14912423883291304,16.062706234779736,-765.0940536651557,B,Good
0.13414485637940388,10.825559123951884,-275.48542171161057,B,Good
-5.062238342424118,7.927662289958997,-254.7201500126563,B,Good
-0.38559099956050247,8.080890602047566,-242.04525375043568,B,Good
-1.010193597646193,11.274326341085414,-866.937573896312,B,Good
-6.5494427363234715,12.431365661419427,-23.71125090337614,B,Good
-6.179264794910998,2.0186947257593886,-17.8556264528263,B,Good
-1.4305390153548014,1.193606430016711,-694.9861583469086,B,Good
0.9739041050647828,20.605783540986682,-562.7048283072897,B,Good
-0.08078248651329822,15.96583918234412,-913.9001316454091,B,Good
-1.76884598000294,11.486655280682337,-571.7273113648621,B,Good
-1.0451790980788083,16.389759714919748,-466.562399005177,B,Good
-9.030520127812862,20.542443253863684,-191.46034030142914,B,Good
-3.7174303140998495,16.108523653372345,-933.8787003653332,B,Good
-0.3481997244634325,16.069242955698503,-372.9689546339997,B,Good
-1.638954472304965,4.325831389918012,-128.24336064874603,B,Good
-6.840074698684274,11.14787536699551,-925.778943834586,B,Good
-9.266109509056246,11.511704955349378,-726.3933818829782,B,Good
-7.30340479473705,15.665371233392548,-301.73907860584575,B,Good
-8.720255520801668,15.963581632739904,-87.91864495698769,B,Good
-6.104966540458838,9.20946522032142,-116.14112222089705,B,Good
-9.61888904113677,4.916636841173258,-425.65054152931714,B,Good
-1.6732048440232745,23.05161085621385,-168.76036142969724,B,Good
-2.722682453478388,17.710909770995183,-287.3317690549429,B,Good
-3.1399629679395398,1.9896043988603829,-698.3939948988113,B,Good
-3.0115437099370785,8.22843464283764,-83.31250418179468,B,Good
-4.994754348378389,20.824073896134237,-224.1251407190157,B,Good
0.7922399322396103,14.498063354452047,-938.237536089446,B,Good
0.016392774750604744,7.393530477712261,-375.42336240158636,B,Good
-2.587048772572527,22.000152619714274,-476.8668292192648,B,Good
-9.803602394155629,15.01021295356941,-956.5245753449695,B,Good
-8.030694162971674,11.41873438396918,-681.4280242551763,B,Good
-0.3096565910525939,10.891777185461155,-436.2730221997416,B,Good
-6.29000488579331,7.145061581556089,-337.34068535846586,B,Good
-3.315905704140267,11.141611512637862,-587.1186514291123,B,Good
-9.249768841250624,11.139009632905514,-67.29885477905532,B,Good
-3.16692736676222,9.197141843186072,-812.8268042952125,B,Good
-0.7921762547316646,16.65447882612747,-561.4148055986986,B,Good
-0.9414586635263209,5.124348707293095,-423.6126071717838,B,Good
0.6452787057045661,10.783577686275645,-571.2374725146153,B,Good
-4.467044141540465,19.378159621954318,-16.272011709239905,B,Good
-7.799314238853887,10.295666295578293,-35.78094271532723,B,Good
-2.2883675008281568,18.864415977043542,-814.3751218555024,B,Good
-6.962676487883247,1.264758553236753,-627.224191642133,B,Good
0.6487437352511556,22.319586223199263,-653.2265668152958,B,Good
-5.2232725031933045,8.686786360667261,-903.8436246012061,B,Good
-4.628093607161918,10.288366535451985,-235.75496484770997,B,Good
-7.218139904458283,22.8365254451687,-891.0952381373356,B,Good
-7.665459627585241,22.634539316409587,-311.17865626796424,B,Good
-4.265506728306601,8.658627302398322,-319.95321117556114,B,Good
-5.28869003465178,18.359321054448486,-817.0515392819257,B,Good
-8.756340698491353,13.17167964147776,-817.3476961787461,B,Good
-7.534839658970027,8.69853380859173,-39.14195143916959,B,Good
-1.1511496740823937,14.595242295173566,-867.1884009221769,B,Good
-3.0009816380335277,8.625106914060062,-8.839527489903844,B,Good
-2.19705045129348,7.693183468539118,-150.79093877011508,B,Good
-9.66028746831214,10.743725909498087,-747.6383808516119,B,Good
-3.657552652588846,20.96276132687715,-133.64621292861307,B,Good
-4.671639578975798,9.017091967612687,-961.8939383369355,B,Good
-6.224730304979807,15.976449041401604,-905.8320022535303,B,Good
0.0654114043976719,21.047293679558,-880.7945212008112,B,Good
-3.9639178570618636,23.07259046441333,-844.2117434815784,B,Good
-5.760282966462854,3.3648613452138747,-234.21632037985592,B,Good
0.6486274399148364,14.80355061360993,-227.40906542654807,B,Good
-7.587265047698935,22.564779901447043,-311.23691965751425,B,Good
-9.541827574139017,17.008118469904446,-590.873131003963,B,Good
-7.081758901263373,1.3946672246612124,-715.8356281558874,B,Good
-5.904029948023231,12.96228600315461,-528.7299691168823,B,Good
-6.594209865508286,8.266812737989746,-876.4240966029743,B,Good
-4.750724863620263,19.310158641387645,-508.71629691553903,B,Good
-0.07375150355192694,14.639643603301977,-281.5258391075255,B,Good
-9.227397208229597,3.889762332097927,-560.2877492452046,B,Good
-1.3395509392547673,18.925751223377958,-102.78293297148434,B,Good
-6.313938976230695,19.8774586796003,-876.8407735408812,B,Good
-8.57174118833473,23.76964800679173,-734.8510553981129,B,Good
-8.002904805301316,20.841019070567924,-772.0768641882048,B,Good
0.893626129728089,22.731136845127246,-763.2307693765697,B,Good
-8.38254540112709,14.040744146279856,-977.0177336318234,B,Good
-0.21562140801041174,6.487568147065236,-356.18452842702925,B,Good
0.7071283834840454,7.068286183055296,-501.23203360843826,B,Good
-2.227957881286444,16.44947605630299,-451.92512461669094,B,Good
-3.7686517016773884,16.826988934912443,-863.8640092491722,B,Good
-4.698111706416186,20.033920357628496,-940.2317890067175,B,Good
-3.452886910266404,15.023185735911536,-660.423385348919,B,Good
-0.9177061662653259,4.518430793600892,-130.97667897930796,B,Good
-7.596552950277076,6.68710577873464,-971.5278908984702,B,Good
-5.512119734899526,20.870629119974332,-233.22119533572072,B,Good
